START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/10/18,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/11/18,09/11/18,12:07 AM,01:07 AM,FALSE,TRUE,09/10/18,08:07 PM,09:07 PM,FREE,BUSY
09/11/18,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/12/18,09/12/18,12:07 AM,01:07 AM,FALSE,TRUE,09/11/18,08:07 PM,09:07 PM,FREE,BUSY
09/12/18,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/13/18,09/13/18,12:07 AM,01:07 AM,FALSE,TRUE,09/12/18,08:07 PM,09:07 PM,FREE,BUSY
09/14/18,09:10 PM,10:10 PM,Rangers at Padres,Petco Park - San Diego,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/15/18,09/15/18,12:10 AM,01:10 AM,FALSE,TRUE,09/14/18,08:10 PM,09:10 PM,FREE,BUSY
09/15/18,07:40 PM,08:40 PM,Rangers at Padres,Petco Park - San Diego,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/15/18,09/15/18,10:40 PM,11:40 PM,FALSE,TRUE,09/15/18,06:40 PM,07:40 PM,FREE,BUSY
09/16/18,03:10 PM,04:10 PM,Rangers at Padres,Petco Park - San Diego,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/16/18,09/16/18,06:10 PM,07:10 PM,FALSE,TRUE,09/16/18,02:10 PM,03:10 PM,FREE,BUSY
09/17/18,07:05 PM,08:05 PM,Rays at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/17/18,09/17/18,10:05 PM,11:05 PM,FALSE,TRUE,09/17/18,06:05 PM,07:05 PM,FREE,BUSY
09/18/18,07:05 PM,08:05 PM,Rays at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/18/18,09/18/18,10:05 PM,11:05 PM,FALSE,TRUE,09/18/18,06:05 PM,07:05 PM,FREE,BUSY
09/19/18,01:05 PM,02:05 PM,Rays at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/19/18,09/19/18,04:05 PM,05:05 PM,FALSE,TRUE,09/19/18,12:05 PM,01:05 PM,FREE,BUSY
09/21/18,07:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/21/18,09/21/18,10:05 PM,11:05 PM,FALSE,TRUE,09/21/18,06:05 PM,07:05 PM,FREE,BUSY
09/22/18,07:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/22/18,09/22/18,10:05 PM,11:05 PM,FALSE,TRUE,09/22/18,06:05 PM,07:05 PM,FREE,BUSY
09/23/18,02:05 PM,03:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/23/18,09/23/18,05:05 PM,06:05 PM,FALSE,TRUE,09/23/18,01:05 PM,02:05 PM,FREE,BUSY
09/24/18,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/25/18,09/25/18,12:07 AM,01:07 AM,FALSE,TRUE,09/24/18,08:07 PM,09:07 PM,FREE,BUSY
09/25/18,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/26/18,09/26/18,12:07 AM,01:07 AM,FALSE,TRUE,09/25/18,08:07 PM,09:07 PM,FREE,BUSY
09/26/18,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/27/18,09/27/18,12:07 AM,01:07 AM,FALSE,TRUE,09/26/18,08:07 PM,09:07 PM,FREE,BUSY
09/27/18,09:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/28/18,09/28/18,12:10 AM,01:10 AM,FALSE,TRUE,09/27/18,08:10 PM,09:10 PM,FREE,BUSY
09/28/18,09:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/29/18,09/29/18,12:10 AM,01:10 AM,FALSE,TRUE,09/28/18,08:10 PM,09:10 PM,FREE,BUSY
09/29/18,08:10 PM,09:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/29/18,09/30/18,11:10 PM,12:10 AM,FALSE,TRUE,09/29/18,07:10 PM,08:10 PM,FREE,BUSY
09/30/18,02:10 PM,03:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270",09/30/18,09/30/18,05:10 PM,06:10 PM,FALSE,TRUE,09/30/18,01:10 PM,02:10 PM,FREE,BUSY
